ImageID,LabelName,Conf,XMin,XMax,YMin,YMax
005-9-01,node,0.9987264275550842,0.25488997555012227,0.25641809290953543,0.09352992957746478,0.09463028169014084
005-9-01,node,0.9990583062171936,0.2726161369193154,0.2765892420537897,0.12764084507042253,0.1327024647887324
005-9-01,node,0.9991998076438904,0.22646699266503667,0.23227383863080683,0.034991197183098594,0.03829225352112676
005-9-01,node,0.9992324113845825,0.3215158924205379,0.32487775061124696,0.09595070422535211,0.09837147887323944
005-9-01,node,0.9993095397949219,0.1198044009779951,0.12377750611246943,0.21016725352112675,0.21214788732394366
005-9-01,node,0.9993535876274109,0.16931540342298287,0.1732885085574572,0.2147887323943662,0.2167693661971831
005-9-01,node,0.9995238780975342,0.30745721271393645,0.3138753056234719,0.24119718309859156,0.24361795774647887
005-9-01,node,0.9995419979095459,0.2988997555012225,0.3028728606356968,0.1795774647887324,0.18287852112676056
005-9-01,node,0.9995974898338318,0.02689486552567237,0.0308679706601467,0.1837588028169014,0.18529929577464788
005-9-01,node,0.9996057152748108,0.29187041564792177,0.29584352078239606,0.16703345070422534,0.17209507042253522
005-9-01,node,0.9996305704116821,0.31234718826405866,0.3138753056234719,0.07878521126760564,0.07988556338028169
005-9-01,node,0.9996557235717773,0.33465770171149145,0.3374083129584352,0.08560739436619719,0.08758802816901408
005-9-01,node,0.9996944665908813,0.22310513447432762,0.2289119804400978,0.04533450704225352,0.04863556338028169
005-9-01,node,0.9997286200523376,0.06265281173594132,0.06907090464547677,0.21434859154929578,0.2167693661971831
005-9-01,node,0.9997376799583435,0.16534229828850855,0.17053789731051344,0.19036091549295775,0.19234154929577466
005-9-01,node,0.9997640252113342,0.2927872860635697,0.29614914425427874,0.1679137323943662,0.1698943661971831
005-9-01,node,0.9997804760932922,0.09046454767726161,0.09566014669926651,0.15757042253521128,0.16175176056338028
005-9-01,node,0.9998251795768738,0.2628361858190709,0.26925427872860636,0.09595070422535211,0.09881161971830986
005-9-01,node,0.9998366832733154,0.24358190709046454,0.24755501222493886,0.07834507042253522,0.0820862676056338
005-9-01,node,0.999840497970581,0.14333740831295844,0.1460880195599022,0.23965669014084506,0.24075704225352113
005-9-01,node,0.999848484992981,0.043704156479217604,0.04767726161369193,0.16879401408450703,0.1738556338028169
005-9-01,node,0.9998552799224854,0.16839853300733496,0.17237163814180928,0.14370598591549297,0.1487676056338028
005-9-01,node,0.9998726844787598,0.3419926650366748,0.3465770171149144,0.08912852112676056,0.09286971830985916
005-9-01,node,0.9998774528503418,0.1528117359413203,0.15861858190709047,0.23525528169014084,0.23987676056338028
005-9-01,node,0.9998804330825806,0.15617359413202933,0.1625916870415648,0.2055457746478873,0.20840669014084506
005-9-01,node,0.9998862743377686,0.3404645476772616,0.3432151589242054,0.1307218309859155,0.13358274647887325
005-9-01,node,0.9998953342437744,0.32365525672371637,0.33007334963325186,0.09617077464788733,0.09903169014084508
005-9-01,node,0.9999021291732788,0.14578239608801957,0.1491442542787286,0.22843309859154928,0.23305457746478872
005-9-01,node,0.9999163150787354,0.1528117359413203,0.15617359413202933,0.22403169014084506,0.22601232394366197
005-9-01,node,0.9999266862869263,0.15372860635696822,0.15892420537897312,0.07064260563380281,0.0743838028169014
005-9-01,node,0.9999295473098755,0.26925427872860636,0.2713936430317848,0.03983274647887324,0.04137323943661972
005-9-01,node,0.9999305009841919,0.3267114914425428,0.33007334963325186,0.19762323943661972,0.20224471830985916
005-9-01,node,0.9999356269836426,0.14058679706601468,0.14578239608801957,0.16879401408450703,0.17253521126760563
005-9-01,node,0.9999358654022217,0.1430317848410758,0.14883863080684598,0.23173415492957747,0.23459507042253522
005-9-01,node,0.9999358654022217,0.2258557457212714,0.2273838630806846,0.08120598591549295,0.08230633802816902
005-9-01,node,0.9999392032623291,0.29034229828850855,0.29248166259168706,0.053257042253521125,0.05523767605633803
005-9-01,node,0.9999430179595947,0.19773838630806845,0.2017114914425428,0.047975352112676055,0.05039612676056338
005-9-01,node,0.9999443292617798,0.23380195599022005,0.2402200488997555,0.21346830985915494,0.21588908450704225
005-9-01,node,0.9999490976333618,0.21057457212713937,0.21210268948655256,0.06029929577464789,0.06183978873239437
005-9-01,node,0.9999505281448364,0.03636919315403423,0.040342298288508556,0.1657130281690141,0.17077464788732394
005-9-01,node,0.999956488609314,0.17359413202933985,0.1763447432762836,0.10629401408450705,0.10871478873239436
005-9-01,node,0.9999573230743408,0.3404645476772616,0.3468826405867971,0.19476232394366197,0.19718309859154928
005-9-01,node,0.9999579191207886,0.2206601466992665,0.22341075794621026,0.2106073943661972,0.21170774647887325
005-9-01,node,0.9999592304229736,0.16992665036674817,0.17512224938875307,0.22007042253521128,0.22205105633802816
005-9-01,node,0.9999622106552124,0.1821515892420538,0.18612469437652812,0.03983274647887324,0.04137323943661972
005-9-01,node,0.9999624490737915,0.26772616136919314,0.27292176039119803,0.11113556338028169,0.1131161971830986
005-9-01,node,0.9999635219573975,0.23594132029339854,0.24113691931540343,0.09220950704225352,0.09639084507042253
005-9-01,node,0.9999659061431885,0.30073349633251834,0.3047066014669927,0.22337147887323944,0.22843309859154928
005-9-01,node,0.9999667406082153,0.15006112469437652,0.1552567237163814,0.08340669014084508,0.08538732394366197
005-9-01,node,0.9999687671661377,0.32854523227383864,0.33374083129584353,0.1331426056338028,0.13732394366197184
005-9-01,node,0.9999690055847168,0.07548899755501222,0.07823960880195599,0.10277288732394366,0.10387323943661972
005-9-01,node,0.9999697208404541,0.2823960880195599,0.28942542787286063,0.06073943661971831,0.06360035211267606
005-9-01,node,0.9999719858169556,0.19009779951100245,0.1965158924205379,0.07768485915492958,0.0801056338028169
005-9-01,node,0.9999724626541138,0.11063569682151589,0.11460880195599021,0.2051056338028169,0.20840669014084506
005-9-01,node,0.9999736547470093,0.17665036674816625,0.1815403422982885,0.051276408450704226,0.05479753521126761
005-9-01,node,0.9999736547470093,0.2830073349633252,0.2875916870415648,0.23415492957746478,0.2361355633802817
005-9-01,node,0.9999741315841675,0.14180929095354522,0.144559902200489,0.12786091549295775,0.13160211267605634
005-9-01,node,0.9999743700027466,0.2680317848410758,0.27506112469437655,0.11641725352112677,0.11971830985915492
005-9-01,node,0.9999750852584839,0.18337408312958436,0.1897921760391198,0.03829225352112676,0.04115316901408451
005-9-01,node,0.999975323677063,0.1528117359413203,0.1580073349633252,0.07658450704225352,0.07856514084507042
005-9-01,node,0.999976396560669,0.3319070904645477,0.33771393643031783,0.14590669014084506,0.1500880281690141
005-9-01,node,0.9999765157699585,0.30440097799511,0.30837408312958436,0.078125,0.08098591549295775
005-9-01,node,0.9999768733978271,0.1476161369193154,0.15097799511002444,0.08846830985915492,0.0900088028169014
005-9-01,node,0.9999783039093018,0.1671760391198044,0.17420537897310515,0.1855193661971831,0.19014084507042253
005-9-01,node,0.9999783039093018,0.2386919315403423,0.24266503667481662,0.22799295774647887,0.23173415492957747
005-9-01,node,0.9999785423278809,0.3108190709046455,0.31662591687041564,0.1602112676056338,0.1639524647887324
005-9-01,node,0.9999788999557495,0.1219437652811736,0.12530562347188265,0.08846830985915492,0.09044894366197183
005-9-01,node,0.9999793767929077,0.33465770171149145,0.3367970660146699,0.20356514084507044,0.2055457746478873
005-9-01,node,0.9999803304672241,0.29584352078239606,0.2998166259168704,0.22579225352112675,0.2282130281690141
005-9-01,node,0.9999812841415405,0.16198044009779952,0.16778728606356969,0.04753521126760563,0.05259683098591549
005-9-01,node,0.9999815225601196,0.1265281173594132,0.1311124694376528,0.09397007042253522,0.09727112676056338
005-9-01,node,0.9999817609786987,0.13416870415647922,0.13814180929095354,0.11201584507042253,0.1153169014084507
005-9-01,node,0.9999819993972778,0.22035452322738386,0.22555012224938875,0.035431338028169015,0.03917253521126761
005-9-01,node,0.9999823570251465,0.3383251833740831,0.33985330073349634,0.22513204225352113,0.2266725352112676
005-9-01,node,0.9999827146530151,0.04828850855745721,0.05287286063569682,0.16131161971830985,0.16593309859154928
005-9-01,node,0.9999833106994629,0.19621026894865526,0.20018337408312958,0.11179577464788733,0.11641725352112677
005-9-01,node,0.999983549118042,0.1460880195599022,0.1476161369193154,0.05765845070422535,0.05919894366197183
005-9-01,node,0.9999855756759644,0.026589242053789732,0.03178484107579462,0.18794014084507044,0.1899207746478873
005-9-01,node,0.9999856948852539,0.14272616136919317,0.1460880195599022,0.12279929577464789,0.12610035211267606
005-9-01,node,0.9999856948852539,0.1904034229828851,0.19682151589242053,0.058318661971830985,0.06073943661971831
005-9-01,node,0.9999858140945435,0.20507334963325183,0.2078239608801956,0.06227992957746479,0.06470070422535211
005-9-01,node,0.9999866485595703,0.037897310513447434,0.043704156479217604,0.17891725352112675,0.18397887323943662
005-9-01,node,0.9999871253967285,0.34015892420537897,0.3416870415647922,0.21808978873239437,0.22007042253521128
005-9-01,node,0.9999876022338867,0.32365525672371637,0.32946210268948656,0.15470950704225353,0.1580105633802817
005-9-01,node,0.9999877214431763,0.261919315403423,0.2671149144254279,0.04929577464788732,0.051276408450704226
005-9-01,node,0.9999878406524658,0.14242053789731052,0.1470048899755501,0.13754401408450703,0.1426056338028169
005-9-01,node,0.9999878406524658,0.21577017114914426,0.21852078239608802,0.0448943661971831,0.048195422535211266
005-9-01,node,0.9999887943267822,0.3004278728606357,0.3056234718826406,0.19344190140845072,0.19630281690140844
005-9-01,node,0.9999889135360718,0.24419315403422984,0.24755501222493886,0.15338908450704225,0.15580985915492956
005-9-01,node,0.9999895095825195,0.0406479217603912,0.04523227383863081,0.16483274647887325,0.16857394366197184
005-9-01,node,0.9999904632568359,0.26344743276283616,0.2680317848410758,0.09220950704225352,0.09463028169014084
005-9-01,node,0.999990701675415,0.171760391198044,0.17573349633251834,0.08758802816901408,0.08912852112676056
005-9-01,node,0.9999909400939941,0.21882640586797067,0.2252444987775061,0.06227992957746479,0.06470070422535211
005-9-01,node,0.9999911785125732,0.15189486552567238,0.15770171149144255,0.0664612676056338,0.06888204225352113
005-9-01,node,0.9999916553497314,0.2558068459657702,0.2603911980440098,0.04467429577464789,0.04709507042253521
005-9-01,node,0.9999920129776001,0.2567237163814181,0.25825183374083127,0.21214788732394366,0.21324823943661972
005-9-01,node,0.9999926090240479,0.25764058679706603,0.2603911980440098,0.05039612676056338,0.053257042253521125
005-9-01,node,0.999992847442627,0.03728606356968215,0.040036674816625914,0.1619718309859155,0.16351232394366197
005-9-01,node,0.9999929666519165,0.04125916870415648,0.04645476772616137,0.15558978873239437,0.15757042253521128
005-9-01,node,0.9999929666519165,0.04248166259168704,0.0488997555012225,0.1756161971830986,0.1780369718309859
005-9-01,node,0.999993085861206,0.132640586797066,0.13722493887530562,0.1344630281690141,0.1368838028169014
005-9-01,node,0.9999934434890747,0.1356968215158924,0.1415036674816626,0.1153169014084507,0.11773767605633803
005-9-01,node,0.9999936819076538,0.18062347188264058,0.18643031784841077,0.056117957746478875,0.061179577464788734
005-9-01,node,0.9999939203262329,0.25794621026894865,0.2649755501222494,0.07768485915492958,0.08054577464788733
005-9-01,node,0.9999940395355225,0.15556234718826406,0.16198044009779952,0.061619718309859156,0.06404049295774648
005-9-01,node,0.999994158744812,0.03117359413202934,0.03575794621026895,0.1850792253521127,0.18838028169014084
005-9-01,node,0.9999942779541016,0.2710880195599022,0.2775061124694376,0.10145246478873239,0.10387323943661972
005-9-01,node,0.9999943971633911,0.27597799511002447,0.2830073349633252,0.11949823943661972,0.12323943661971831
005-9-01,node,0.9999945163726807,0.15372860635696822,0.15647921760391198,0.11971830985915492,0.12213908450704225
005-9-01,node,0.9999945163726807,0.22677261613691932,0.23380195599022005,0.061619718309859156,0.0644806338028169
005-9-01,node,0.9999945163726807,0.2469437652811736,0.25213936430317846,0.23371478873239437,0.23569542253521128
005-9-01,node,0.9999945163726807,0.3132640586797066,0.3184596577017115,0.09066901408450705,0.09264964788732394
005-9-01,node,0.9999945163726807,0.32059902200489,0.3257946210268949,0.1954225352112676,0.19872359154929578
005-9-01,node,0.9999948740005493,0.2808679706601467,0.2866748166259169,0.10101232394366197,0.10475352112676056
005-9-01,node,0.9999951124191284,0.24144254278728605,0.24358190709046454,0.20818661971830985,0.2110475352112676
005-9-01,node,0.999995231628418,0.034535452322738386,0.03667481662591687,0.13996478873239437,0.1423855633802817
005-9-01,node,0.999995231628418,0.2765892420537897,0.2793398533007335,0.04357394366197183,0.04731514084507042
005-9-01,node,0.9999954700469971,0.14578239608801957,0.1528117359413203,0.22733274647887325,0.23107394366197184
005-9-01,node,0.9999955892562866,0.14242053789731052,0.14944987775061125,0.10717429577464789,0.11223591549295775
005-9-01,node,0.9999958276748657,0.3371026894865526,0.3422982885085575,0.11707746478873239,0.12081866197183098
005-9-01,node,0.9999959468841553,0.15678484107579463,0.16320293398533006,0.051276408450704226,0.05369718309859155
005-9-01,node,0.9999960660934448,0.08924205378973105,0.09504889975550122,0.09264964788732394,0.09639084507042253
005-9-01,node,0.9999961853027344,0.19773838630806845,0.2047677261613692,0.03873239436619718,0.04379401408450704
005-9-01,node,0.9999961853027344,0.2817848410757946,0.2875916870415648,0.03169014084507042,0.034991197183098594
005-9-01,node,0.999996542930603,0.03850855745721271,0.044926650366748165,0.10871478873239436,0.11113556338028169
005-9-01,node,0.9999966621398926,0.3095965770171149,0.3147921760391198,0.214568661971831,0.21654929577464788
005-9-01,node,0.9999967813491821,0.1687041564792176,0.1738997555012225,0.1133362676056338,0.11575704225352113
005-9-01,node,0.9999970197677612,0.28545232273838633,0.29187041564792177,0.2249119718309859,0.2286531690140845
005-9-01,node,0.9999972581863403,0.19529339853300734,0.20232273838630807,0.03851232394366197,0.04225352112676056
005-9-01,node,0.9999972581863403,0.2371638141809291,0.24113691931540343,0.07504401408450705,0.07878521126760564
005-9-01,node,0.9999972581863403,0.33465770171149145,0.3410757946210269,0.2422975352112676,0.24471830985915494
005-9-01,node,0.9999974966049194,0.05409535452322738,0.05806845965770171,0.1797975352112676,0.1813380281690141
005-9-01,node,0.999997615814209,0.14242053789731052,0.1470048899755501,0.06382042253521127,0.0684419014084507
005-9-01,node,0.999997615814209,0.18612469437652812,0.19193154034229828,0.05765845070422535,0.0605193661971831
005-9-01,node,0.999997615814209,0.20079462102689485,0.20660146699266504,0.14656690140845072,0.14898767605633803
005-9-01,node,0.9999978542327881,0.2765892420537897,0.27995110024449876,0.21941021126760563,0.22183098591549297
005-9-01,node,0.9999979734420776,0.03147921760391198,0.03850855745721271,0.1483274647887324,0.152068661971831
005-9-01,node,0.9999982118606567,0.269559902200489,0.27536674816625917,0.1056338028169014,0.10893485915492958
005-9-01,node,0.9999982118606567,0.33954767726161367,0.34474327628361856,0.08538732394366197,0.08912852112676056
005-9-01,node,0.9999983310699463,0.3312958435207824,0.335880195599022,0.10783450704225352,0.11289612676056338
005-9-01,node,0.9999984502792358,0.03117359413202934,0.033312958435207825,-0.0015404929577464788,0.0013204225352112676
005-9-01,node,0.9999984502792358,0.15311735941320292,0.16014669926650366,0.10717429577464789,0.11003521126760564
005-9-01,node,0.9999984502792358,0.15678484107579463,0.16381418092909536,0.05457746478873239,0.058758802816901406
005-9-01,node,0.9999985694885254,0.12561124694376527,0.132640586797066,0.08450704225352113,0.08736795774647887
005-9-01,node,0.9999985694885254,0.19254278728606358,0.19773838630806845,0.06756161971830986,0.06998239436619719
005-9-01,node,0.9999985694885254,0.20599022004889975,0.21301955990220048,0.040272887323943664,0.043133802816901406
005-9-01,node,0.9999985694885254,0.210880195599022,0.21424205378973105,0.035651408450704226,0.0371919014084507
005-9-01,node,0.9999985694885254,0.2713936430317848,0.2784229828850856,0.0957306338028169,0.09859154929577464
005-9-01,node,0.9999985694885254,0.31968215158924207,0.3267114914425428,0.08098591549295775,0.08428697183098592
005-9-01,node,0.9999986886978149,0.2145476772616137,0.22096577017114916,0.04203345070422535,0.04445422535211268
005-9-01,node,0.9999988079071045,0.15158924205378974,0.1549511002444988,0.053257042253521125,0.05567781690140845
005-9-01,node,0.9999988079071045,0.15831295843520782,0.164119804400978,0.09683098591549295,0.09925176056338028
005-9-01,node,0.999998927116394,0.038202933985330076,0.042787286063569685,0.20400528169014084,0.20598591549295775
005-9-01,node,0.999998927116394,0.18031784841075796,0.18551344743276282,0.10871478873239436,0.11069542253521127
005-9-01,node,0.9999990463256836,0.043704156479217604,0.049511002444987774,0.10651408450704225,0.10893485915492958
005-9-01,node,0.9999990463256836,0.04462102689486552,0.05165036674816626,0.2051056338028169,0.20796654929577466
005-9-01,node,0.9999990463256836,0.14853300733496333,0.15556234718826406,0.04907570422535211,0.05193661971830986
005-9-01,node,0.9999990463256836,0.31876528117359415,0.32396088019559904,0.0897887323943662,0.09220950704225352
005-9-01,node,0.9999991655349731,0.2860635696821516,0.29187041564792177,0.04159330985915493,0.04665492957746479
005-9-01,node,0.9999992847442627,0.13416870415647922,0.1393643031784841,0.20334507042253522,0.20576584507042253
005-9-01,node,0.9999992847442627,0.1980440097799511,0.20262836185819072,0.22205105633802816,0.2244718309859155
005-9-01,node,0.9999992847442627,0.2674205378973105,0.2720048899755501,0.23899647887323944,0.24273767605633803
005-9-01,node,0.9999994039535522,0.05867970660146699,0.06387530562347188,0.10189260563380281,0.10387323943661972
005-9-01,node,0.9999994039535522,0.27444987775061125,0.2808679706601467,0.24163732394366197,0.245818661971831
005-9-01,node,0.9999995231628418,0.24419315403422984,0.2506112469437653,0.20796654929577466,0.21170774647887325
005-9-01,node,0.9999995231628418,0.3303789731051345,0.33496332518337407,0.12169894366197183,0.12367957746478873
005-9-01,node,0.9999996423721313,0.29553789731051344,0.3025672371638142,0.07658450704225352,0.07944542253521127
005-9-01,node,0.9999997615814209,0.05745721271393643,0.06204156479217604,0.18265845070422534,0.1850792253521127
005-9-01,node,0.9999997615814209,0.20385085574572126,0.20843520782396088,0.24977992957746478,0.2517605633802817
005-9-01,node,0.9999998807907104,0.0323960880195599,0.038202933985330076,0.1430457746478873,0.14546654929577466
005-9-01,node,0.9999998807907104,0.039119804400977995,0.044926650366748165,0.11223591549295775,0.11465669014084508
005-9-01,node,0.9999998807907104,0.056540342298288505,0.0617359413202934,0.09022887323943662,0.09220950704225352
005-9-01,node,0.9999998807907104,0.12561124694376527,0.13080684596577016,0.24295774647887325,0.24493838028169015
005-9-01,node,0.9999998807907104,0.12622249388753057,0.132640586797066,0.0878080985915493,0.09022887323943662
005-9-01,node,0.9999998807907104,0.12897310513447433,0.1347799511002445,0.07878521126760564,0.0820862676056338
005-9-01,node,0.9999998807907104,0.277200488997555,0.2830073349633252,0.03301056338028169,0.035431338028169015
005-9-01,node,0.9999998807907104,0.2878973105134474,0.2930929095354523,0.03102992957746479,0.03301056338028169
005-9-01,node,0.9999998807907104,0.34382640586797064,0.35024449877750613,0.09859154929577464,0.10101232394366197
005-9-01,node,1.0,0.203239608801956,0.20965770171149145,0.15118838028169015,0.15360915492957747
005-9-01,node,1.0,0.22096577017114916,0.2273838630806846,0.02970950704225352,0.032130281690140844
005-9-01,node,1.0,0.2985941320293399,0.30317848410757947,0.17253521126760563,0.17451584507042253
